weight logl gamma delta nu_max
2.500000000029312976e-03 -1.000000000000000000e+04 5.577694649579854058e-01 4.254283936405943933e+00 3.488669770996170172e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.921060946093786193e-01 3.359916992457950169e+00 6.978703259838677297e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.232833269889086703e-01 3.823806653370394937e+00 7.642905033759795685e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.005046819554876070e-01 3.519963212669424024e+00 3.114457719818328485e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.092201887284532269e-01 3.454785094922052657e+00 4.802234574132218370e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.165482586459300141e-01 3.855182197621563667e+00 1.335318662889601882e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.963006616446041797e-01 3.770814424944297194e+00 5.931856760351829649e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.337445951152102186e-01 3.908471579946856345e+00 6.023282955065018740e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.924375159509572164e-01 2.845668398167461088e+00 4.160775405801764748e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.108190495142330700e-01 3.950051987986991087e+00 6.953707362795188374e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.761760699389344875e-01 2.750786210441094060e+00 7.860411688795171870e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.248261182038455042e-01 3.842694960174272811e+00 3.683107889790235845e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.465697099056734398e-01 4.048862647938920922e+00 5.109326971468164658e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.337118557962555965e-01 3.521194087532264483e+00 7.528722325329167120e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.743129970814043972e-01 3.446412604151887216e+00 9.261920037724286203e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.012356425904670676e-01 3.530241087996695448e+00 3.801077665504565317e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.116806145516138660e-01 3.424623667106715619e+00 8.643995891815042398e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.149172362848419837e-01 3.685508685977714194e+00 1.041973008624356964e+02
2.500000000029312976e-03 -1.000000000000000000e+04 5.043583119427262895e-01 3.676924829392287819e+00 1.021624581582614013e+02
2.500000000029312976e-03 -1.000000000000000000e+04 3.201824759855518288e-01 2.964896950105508022e+00 4.019519176654006287e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.598585993628885316e-01 3.490823945581840171e+00 6.388932409274153912e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.771189182091515324e-01 3.498990453992625760e+00 6.603309387492213034e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.450977768132441170e-01 4.020943999888986653e+00 8.355340370595587274e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.183050429961275629e-01 4.113423286605156548e+00 2.400682965687544623e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.374772039004559687e-01 3.554506430157909236e+00 7.427798327475210272e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.023989641619571955e-01 3.219007366078982635e+00 5.464940610443077418e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.894120259488773605e-01 3.291950062323316217e+00 6.240002868777921918e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.429661777821994662e-01 4.063152572796311368e+00 5.795880688084043442e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.889068501455908766e-01 3.643742732438022269e+00 7.465368444658372482e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.262419058632324953e-01 4.024979608257303276e+00 6.495005373603348175e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.967860973867215257e-01 3.785940915014703201e+00 2.988791715711585795e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.529672120223902088e-01 3.309550455141933689e+00 5.448365795088238883e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.893154024654520207e-01 3.462530647099462566e+00 6.008175737319715637e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.397329560559119832e-01 3.960339683487831053e+00 5.487925304259061221e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.878684638388565364e-01 3.590472586543591582e+00 2.063718001926639545e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.962204490496402443e-01 3.638602159130543523e+00 6.768889420526568301e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.189773449957785445e-01 2.961812572375961850e+00 3.707380125011552252e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.184828138358531513e-01 3.726679702554271945e+00 8.571088020782242722e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.070670715190787270e-01 2.672821542567930919e+00 3.429248577370289297e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.559921693010653421e-01 3.230035533490320354e+00 7.851722045887262880e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.202885663427811114e-01 3.258043862902912480e+00 5.024989454321259075e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.944991466332553376e-01 3.769119923578755138e+00 7.268344234238738011e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.893701404236570074e-01 3.751136730785993301e+00 9.911022892992346556e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.689139468822856038e-01 3.574309019639761331e+00 7.554142625119285981e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.500142259753346696e-01 4.053895376554416785e+00 5.643305538714450620e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.748959918526358681e-01 3.389965750548305401e+00 6.198550965603699581e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.218969253756430504e-01 3.017354239715500874e+00 1.210735375622614640e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.530440595782323498e-01 3.347021981096665932e+00 2.693114239898967099e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.633439040570335177e-01 3.075094505251383392e+00 5.222645190089629352e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.942960358676788957e-01 3.506108397565118384e+00 4.525762145217878896e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.781127237231415084e-01 3.549338167075362538e+00 5.596063082294477908e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.645520100026783172e-01 3.810858282678035280e+00 4.308093043866543326e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.253206157792543962e-01 3.032006810853294709e+00 6.070411880088196455e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.752548657420361256e-01 3.463362813893843484e+00 1.593327756494731773e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.098289812832014212e-01 3.718328285563331725e+00 6.844713474828388655e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.954207514428050629e-01 3.876517468287977053e+00 1.807165855765072138e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.875941252076364751e-01 3.412367873669747809e+00 1.831589035222448558e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.927480025308831557e-01 3.792487592400247021e+00 5.588469467484941333e+00
2.500000000029312976e-03 -1.000000000000000000e+04 5.553443079137457827e-01 4.289042616155143151e+00 9.590015360522762933e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.831569080904891678e-01 3.462311035815249127e+00 5.348493447465882866e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.288383158460652211e-01 3.862885699589526212e+00 1.173553714331018227e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.269590339050493899e-01 3.976326068249293577e+00 2.046933296525232748e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.397393175849895197e-01 3.026850908428246889e+00 6.967950557281920965e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.225931913409822549e-01 3.865331077737875098e+00 1.074583284654201520e+02
2.500000000029312976e-03 -1.000000000000000000e+04 4.712950850161636840e-01 3.157899793734365357e+00 6.613462423167391080e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.583308777707776560e-01 3.233586522127751550e+00 4.752518202259408042e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.061897190553932280e-01 3.810075966694093541e+00 3.861392107317610112e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.797631486297613268e-01 3.713560706155572433e+00 8.661530098999671168e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.384103540440198232e-01 4.043070571229593568e+00 3.921887624371740344e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.782894073017275538e-01 3.427411336375513429e+00 2.832727681160652722e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.616076807209577026e-01 3.150978019721673462e+00 5.609739766447474096e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.426641580997697556e-01 4.197547277508237862e+00 3.946519492434561016e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.647434663897067608e-01 3.737066461720010224e+00 1.993996387931586867e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.719702012956739079e-01 3.676906552604225276e+00 9.237092433907500322e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.656464973642695293e-01 4.379430182994145326e+00 2.454525137472397489e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.303575633556095958e-01 3.357353525721460397e+00 5.026993198644032645e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.136714414977794796e-01 3.018733901818252185e+00 5.024827510294542776e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.867790239333200653e-01 3.391854905568587153e+00 3.543882554970191734e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.355753265731043822e-01 3.377954569223100112e+00 7.583665706622117852e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.285873643764785967e-01 3.523980779957701870e+00 7.961807770105804138e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.689225200429731011e-01 3.185839475934448384e+00 5.419237229682788382e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.664946477842915051e-01 3.142553769160662647e+00 2.647447497336152367e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.692678934817997360e-01 4.436280874898690385e+00 1.535577858417569530e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.647622440571243185e-01 3.029207977986043243e+00 1.018766015882621900e+02
2.500000000029312976e-03 -1.000000000000000000e+04 5.191477480224984120e-01 4.129144102895565993e+00 2.974747380530964591e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.296917403125509516e-01 3.944644650611123016e+00 6.914501514808833349e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.834096996994934337e-01 3.808147947564109792e+00 3.684720399580653094e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.520736002487926175e-01 3.479626884673996834e+00 5.018118507676058471e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.722394038570278951e-01 3.707844553109415742e+00 2.481622796873111980e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.008461895355357463e-01 3.414040283852024515e+00 6.858836210903638175e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.575448674441995323e-01 3.788089786089728683e+00 2.159038813525313572e-01
2.500000000029312976e-03 -1.000000000000000000e+04 5.331557297419275976e-01 4.030801060366317579e+00 4.096228368326525526e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.490828019100852053e-01 3.616435050280399466e+00 3.119946681301312452e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.204019393237275803e-01 3.723546745242177103e+00 6.203215085911908488e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.357419891426771219e-01 4.034447209119756295e+00 5.699174788343277953e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.775060527585537340e-01 3.636151999529248613e+00 3.765804765354778283e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.233018134617487771e-01 3.343253464104052775e+00 5.626460456538814014e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.265422844468174102e-01 3.486950539044709974e+00 6.903578470379460441e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.615316527568913418e-01 3.436199713179857618e+00 6.294960165879729175e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.818218349671092859e-01 3.664994790569196859e+00 3.063235245593386225e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.590577569923151025e-01 3.371664496507609687e+00 8.794263840352087414e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.387155631644032105e-01 3.011542832036890438e+00 3.255709989979735752e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.605662092205733416e-01 3.527243015007215376e+00 1.473386917788520378e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.468327450340059404e-01 3.562793010078631806e+00 6.912537013476205061e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.940616870420482254e-01 3.797479755673801360e+00 5.903946678955212946e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.670892016705365801e-01 3.392461972909404100e+00 7.699468911679936411e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.348538496213225413e-01 3.953236266433801660e+00 5.197902888706240532e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.740652928072128791e-01 3.540347866707583613e+00 5.767248883617410371e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.526086588487308049e-01 3.625219848911946929e+00 6.522743408263686149e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.430713973999662603e-01 3.594034863364732324e+00 7.111175217640594326e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.002211774968449154e-01 3.622276744679162608e+00 1.034788011843421174e+02
2.500000000029312976e-03 -1.000000000000000000e+04 5.185826452383704988e-01 4.126421874925814137e+00 2.457849248790449792e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.084063260835670617e-01 3.853895331376132827e+00 4.734538042781335321e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.300213613853572703e-01 4.036759637618906993e+00 6.057907094760621192e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.282477011246312637e-01 4.296370369778324871e+00 1.959069457230791045e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.912758360976350325e-01 3.728491915837307324e+00 8.129340727566201963e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.361958832105824246e-01 4.418425056676054119e+00 9.533705119768114855e+00
2.500000000029312976e-03 -1.000000000000000000e+04 5.325118049621438976e-01 3.923272950845877016e+00 1.019146388589504113e+02
2.500000000029312976e-03 -1.000000000000000000e+04 4.353183602519992146e-01 3.669830508427119664e+00 4.496627609264713499e+01
2.500000000029312976e-03 -1.000000000000000000e+04 3.928461625005206237e-01 3.471509325461275886e+00 1.136026255384372519e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.965905319696828357e-01 3.540387604393414822e+00 7.731392424264596741e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.533041211976329699e-01 3.473506737142580292e+00 7.586795560480865674e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.252336420588358479e-01 3.436675767970509554e+00 6.768096089915938762e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.450406872729364416e-01 3.362172040353573532e+00 5.006030720877899398e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.352890165972143954e-01 3.936414794304365028e+00 5.279425301242708457e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.213960877574762787e-01 3.592853297431243043e+00 6.711395308803261628e+00
2.500000000029312976e-03 -1.000000000000000000e+04 4.392258619944413578e-01 3.750158688780323324e+00 3.389451169647698947e+01
2.500000000029312976e-03 -1.000000000000000000e+04 5.116277886449756007e-01 3.653525670784980584e+00 2.152664151687253025e+01
2.500000000029312976e-03 -1.000000000000000000e+04 4.289360767158298948e-01 3.643143898720698104e+00 1.399702083472774206e+01
