logz logzerr logvol nlive logl logwt insert_order
-1.000616834455326352e+04 1.636848853493450551e-01 -6.208349887877623985e+00 1.960000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000616345456796989e+04 1.639980675681035061e-01 -6.213464988544393997e+00 1.950000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000615858837831911e+04 1.649007220961170583e-01 -6.218606388044812583e+00 1.940000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000615374575384340e+04 1.646725144892214054e-01 -6.223774358203255197e+00 1.930000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000614892646740736e+04 1.632630224832138932e-01 -6.228969175080359300e+00 1.920000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000614413029514435e+04 1.639932581892164232e-01 -6.234191119061510911e+00 1.910000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000613935701639093e+04 1.647339529286766246e-01 -6.239440474947654636e+00 1.900000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000613460641363235e+04 1.645417182215695717e-01 -6.244717532048498221e+00 1.890000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000612987827243705e+04 1.648770369751992593e-01 -6.250022584278191573e+00 1.880000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000612517238140026e+04 1.657224189229842826e-01 -6.255355930253553964e+00 1.870000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000612048853208762e+04 1.657339602301975134e-01 -6.260717873394939126e+00 1.860000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000611582651898243e+04 1.654843090514376835e-01 -6.266108722029815503e+00 1.850000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000611118613942563e+04 1.660039348913426860e-01 -6.271528789499154932e+00 1.840000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000610656719356848e+04 1.662465710394785134e-01 -6.276978394266719441e+00 1.830000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000610196948431985e+04 1.648287289565624203e-01 -6.282457860031344765e+00 1.820000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000609739281729162e+04 1.646936529845193231e-01 -6.287967515842314725e+00 1.810000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000609283700075503e+04 1.641788812275042087e-01 -6.293507696217930381e+00 1.800000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000608830184558974e+04 1.650344121957638965e-01 -6.299078741267385873e+00 1.790000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000608378716523475e+04 1.650095462471046215e-01 -6.304680996816055760e+00 1.780000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000607929277564654e+04 1.648403778922019614e-01 -6.310314814534311978e+00 1.770000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000607481849525175e+04 1.643383867531542364e-01 -6.315980552069989429e+00 1.760000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000607036414490176e+04 1.639650954829619811e-01 -6.321678573184627226e+00 1.750000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000606592954783446e+04 1.620257174194968119e-01 -6.327409247893612587e+00 1.740000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000606151452962513e+04 1.615138290752009265e-01 -6.333172952610362394e+00 1.730000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000605711891815190e+04 1.619867832792804829e-01 -6.338970070294688064e+00 1.720000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000605274254355209e+04 1.614344872986216151e-01 -6.344800990605481417e+00 1.710000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000604838523818398e+04 1.608986478556931610e-01 -6.350666110057879621e+00 1.700000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000604404683658504e+04 1.601747921245148254e-01 -6.356565832185068210e+00 1.690000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000603972717544093e+04 1.590602036451894408e-01 -6.362500567704882926e+00 1.680000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000603542609354190e+04 1.586642470198520172e-01 -6.368470734691387136e+00 1.670000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000603114343175002e+04 1.576862461318189190e-01 -6.374476758751598915e+00 1.660000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000602687903296282e+04 1.574290301347432142e-01 -6.380519073207561398e+00 1.650000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000602263274208053e+04 1.571304909134840777e-01 -6.386598119283943831e+00 1.640000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000601840440597152e+04 1.561012743856584617e-01 -6.392714346301380246e+00 1.630000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000601419387343594e+04 1.554695773861637098e-01 -6.398868211875758938e+00 1.620000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000601000099517660e+04 1.560697498200693256e-01 -6.405060182123680335e+00 1.610000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000600582562376621e+04 1.559075008731933831e-01 -6.411290731874315973e+00 1.600000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000600166761361834e+04 1.561948263150931548e-01 -6.417560344887911050e+00 1.590000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000599752682095277e+04 1.545248831654260357e-01 -6.423869514081175680e+00 1.580000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000599340310376829e+04 1.528876641167600803e-01 -6.430218741759833989e+00 1.570000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000598929632181535e+04 1.522901597054890366e-01 -6.436608539858604594e+00 1.560000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000598520633656335e+04 1.518593933236270233e-01 -6.443039430188894912e+00 1.550000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000598113301117519e+04 1.523748640129891363e-01 -6.449511944694512167e+00 1.540000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000597707621047994e+04 1.543878123348882692e-01 -6.456026625715705514e+00 1.530000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000597303580094376e+04 1.536372131314900635e-01 -6.462584026261864345e+00 1.520000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000596901165064446e+04 1.525965168899534596e-01 -6.469184710293216511e+00 1.510000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000596500362924780e+04 1.517493338734194896e-01 -6.475829253011885278e+00 1.500000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000596101160797843e+04 1.510814765661815384e-01 -6.482518241162681605e+00 1.490000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000595703545959805e+04 1.507135135781910995e-01 -6.489252273344026101e+00 1.480000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000595307505838173e+04 1.488390832551410581e-01 -6.496031960329404775e+00 1.470000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000594913028009069e+04 1.487477749284995543e-01 -6.502857925399804451e+00 1.460000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000594520100195041e+04 1.476101273851335438e-01 -6.509730804687566597e+00 1.450000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000594128710262885e+04 1.475615482480464591e-01 -6.516651247532140090e+00 1.440000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000593738846221277e+04 1.478094902534042854e-01 -6.523619916848233835e+00 1.430000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000593350496218591e+04 1.484943628699450513e-01 -6.530637489506879945e+00 1.420000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000592963648540717e+04 1.494358253736882136e-01 -6.537704656729972363e+00 1.410000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000592578291609061e+04 1.495618375749065143e-01 -6.544822124498836047e+00 1.400000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000592194413978359e+04 1.487208035254831140e-01 -6.551990613977448419e+00 1.390000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000591812004334497e+04 1.506736162049225614e-01 -6.559210861950935723e+00 1.380000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000591431051492873e+04 1.515219338495790435e-01 -6.566483621280015726e+00 1.370000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000591051544396032e+04 1.513739327203384999e-01 -6.573809661372088442e+00 1.360000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000590673472112030e+04 1.507019055746154634e-01 -6.581189768669711171e+00 1.350000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000590296823832432e+04 1.512980614931578316e-01 -6.588624747157229677e+00 1.340000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000589921588870493e+04 1.519574202669902174e-01 -6.596115418886387083e+00 1.330000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000589547756659522e+04 1.512210434546661653e-01 -6.603662624521770219e+00 1.320000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000589175316750334e+04 1.515621072417919213e-01 -6.611267223906989621e+00 1.310000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000588804258810706e+04 1.504509571251368416e-01 -6.618930096652558603e+00 1.300000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000588434572622646e+04 1.503553440659943230e-01 -6.626652142746468854e+00 1.290000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000588066248080941e+04 1.499156368410587692e-01 -6.634434283188523906e+00 1.280000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000587699275192062e+04 1.494471202569661317e-01 -6.642277460649549603e+00 1.270000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000587333644071805e+04 1.498125695839007676e-01 -6.650182640156662828e+00 1.260000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000586969344944009e+04 1.513515438945670089e-01 -6.658150809805839287e+00 1.250000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000586606368138928e+04 1.506076990185392095e-01 -6.666182981503103733e+00 1.240000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000586244704091951e+04 1.498462287005780935e-01 -6.674280191735722845e+00 1.230000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000585884343341604e+04 1.510868667450246672e-01 -6.682443502374884048e+00 1.220000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000585525276528460e+04 1.515429009479457023e-01 -6.690674001511399460e+00 1.210000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000585167494393681e+04 1.520748244426419205e-01 -6.698972804326094987e+00 1.200000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000584810987777200e+04 1.526542939776914520e-01 -6.707341053996611180e+00 1.190000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000584455747616812e+04 1.542818752184010878e-01 -6.715779922642475697e+00 1.180000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000584101764946354e+04 1.534675555919052248e-01 -6.724290612310384496e+00 1.170000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000583749030894614e+04 1.528577797392538795e-01 -6.732874356001776306e+00 1.160000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000583397536683879e+04 1.512238296839553686e-01 -6.741532418744890620e+00 1.150000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000583047273628836e+04 1.502751180787268437e-01 -6.750266098713645135e+00 1.140000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000582698233134943e+04 1.506120522439272080e-01 -6.759076728395799982e+00 1.130000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000582350406697333e+04 1.508244693356896871e-01 -6.767965675813045756e+00 1.120000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000582003785899724e+04 1.503775394569242252e-01 -6.776934345795806003e+00 1.110000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000581658362412963e+04 1.508190342328698530e-01 -6.785984181315724229e+00 1.100000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000581314127993937e+04 1.519588062728011724e-01 -6.795116664878996460e+00 1.090000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000580971074484296e+04 1.519075544367315123e-01 -6.804333319983920880e+00 1.080000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000580629193809364e+04 1.529837691498270869e-01 -6.813635712646234133e+00 1.070000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000580288477977228e+04 1.531476999668021088e-01 -6.823025452996072993e+00 1.060000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000579948919077106e+04 1.539844623043161165e-01 -6.832504196950616837e+00 1.050000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000579610509278609e+04 1.554764204125416438e-01 -6.842073647966767425e+00 1.040000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000579273240830662e+04 1.561917221019761826e-01 -6.851735558878504051e+00 1.030000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000578937106060403e+04 1.558752607617361063e-01 -6.861491733823868344e+00 1.020000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000578602097371913e+04 1.549668615340472344e-01 -6.871344030266880232e+00 1.010000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000578268207245310e+04 1.556972634620345242e-01 -6.881294361120048109e+00 1.000000000000000000e+02 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000577935428236015e+04 1.555433314331467198e-01 -6.891344696973549233e+00 9.900000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000577603752973482e+04 1.562454348486465028e-01 -6.901497068437567606e+00 9.800000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000577273174160109e+04 1.550557070382956870e-01 -6.911753568604757092e+00 9.700000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000576943684570506e+04 1.549154399718510045e-01 -6.922116355640303809e+00 9.600000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000576615277050405e+04 1.544828952910371755e-01 -6.932587655507599145e+00 9.500000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000576287944515934e+04 1.543526888811519171e-01 -6.943169764838136082e+00 9.400000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000575961679952525e+04 1.542578960478363514e-01 -6.953865053954883635e+00 9.300000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000575636476413820e+04 1.528242069598978181e-01 -6.964675970059099441e+00 9.200000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000575312327021311e+04 1.518389053681273304e-01 -6.975605040591289274e+00 9.100000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000574989224963247e+04 1.504797774112430486e-01 -6.986654876777874001e+00 9.000000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000574667163493177e+04 1.514778751406702095e-01 -6.997828177375999381e+00 8.900000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
-1.000574346135930136e+04 1.512535560412124336e-01 -7.009127732629933050e+00 8.800000000000000000e+01 -1.000000000000000000e+04 -1.001148646454710797e+04 nan
