weight logl gamma delta nu_max
0.000000000000000000e+00 -1.209114186674701341e+05 7.456255450171785926e-01 5.568688456959736133e-02 2.395760191324708410e-01
0.000000000000000000e+00 -1.209109006884767150e+05 8.155615947615816319e-01 1.605361894052637073e-01 3.851295037547056710e-01
0.000000000000000000e+00 -1.209101760785962106e+05 8.171455947230951145e-01 1.741481895018449633e-01 3.917084131164857430e-01
0.000000000000000000e+00 -1.209056125614172925e+05 8.060765385334218713e-01 2.818091971036240651e-02 1.963761217226670519e-01
0.000000000000000000e+00 -1.209039761042306491e+05 7.745251081107957791e-01 9.273693888308265354e-02 2.749331262492495931e-01
0.000000000000000000e+00 -1.209026575489185052e+05 8.175970339999659720e-01 6.948544904481168683e-02 1.915289297470769148e-01
0.000000000000000000e+00 -1.209002206755082298e+05 7.763852498509731248e-01 1.248295193749645593e-01 4.069315556342543161e-01
0.000000000000000000e+00 -1.209001743313902407e+05 7.449826550907848732e-01 8.081540097619677177e-02 3.287980393468984408e-01
0.000000000000000000e+00 -1.208994957757991506e+05 7.652595815788633127e-01 5.920248947573891751e-02 2.193343097202014036e-01
0.000000000000000000e+00 -1.208970595441604091e+05 8.150979183384329252e-01 2.718973270729241332e-02 1.692360600599404075e-01
0.000000000000000000e+00 -1.208966700981687318e+05 7.370122780026220344e-01 7.648598070107526237e-02 3.684918153529781470e-01
0.000000000000000000e+00 -1.208964609804228967e+05 7.645799779105206806e-01 2.138289448771635293e-02 2.451049464810922673e-01
0.000000000000000000e+00 -1.208938239552745945e+05 7.404179610978059989e-01 7.981787883158075747e-02 3.723409524257905723e-01
0.000000000000000000e+00 -1.208907217144256865e+05 8.182888564894824635e-01 1.014474533834118786e-01 3.055191787714188756e-01
0.000000000000000000e+00 -1.208889423035093787e+05 6.753066630383433022e-01 2.140413948843900016e-02 3.361577351957216742e-01
0.000000000000000000e+00 -1.208878653316500713e+05 7.278775871935529995e-01 4.763673825716951971e-02 2.520600490058048093e-01
0.000000000000000000e+00 -1.208872773838212161e+05 8.351909556307560711e-01 1.268501693452050993e-01 2.762821215027527755e-01
0.000000000000000000e+00 -1.208870812353126676e+05 5.384004891651535951e-01 8.927200523610734351e-04 2.313126127930168474e-01
0.000000000000000000e+00 -1.208851091611535230e+05 8.137941274476014897e-01 1.136051139442204594e-01 2.506054942724009749e-01
0.000000000000000000e+00 -1.208849303941872931e+05 8.150378612259187028e-01 6.214964611474926848e-02 1.858031527882033629e-01
0.000000000000000000e+00 -1.208843919452031696e+05 8.304067685828241396e-01 7.714336587390124844e-02 2.077866196723968661e-01
0.000000000000000000e+00 -1.208814014143527020e+05 8.131623737001699714e-01 5.455595400643964421e-02 1.775397712728360444e-01
0.000000000000000000e+00 -1.208795083567655383e+05 7.200744907271836581e-01 2.833236394544913495e-03 1.705838745387644462e-01
0.000000000000000000e+00 -1.208773520553237759e+05 8.189983875774097255e-01 5.762074928063154466e-02 2.304782819487219969e-01
0.000000000000000000e+00 -1.208764655076899217e+05 7.642934952190529874e-01 1.062372838012725085e-01 3.829226998885949529e-01
0.000000000000000000e+00 -1.208762081512333825e+05 7.781058530643867321e-01 4.465281649583097145e-02 2.907210757284262037e-01
0.000000000000000000e+00 -1.208756293050898385e+05 8.301475376272218210e-01 1.274189637816586229e-01 2.952598052681346674e-01
0.000000000000000000e+00 -1.208693484248769819e+05 6.638771066168942525e-01 1.375398198852118004e-02 3.151943054900239183e-01
0.000000000000000000e+00 -1.208692950368489255e+05 7.312364372263093770e-01 2.026019788101918184e-02 2.853807274979671682e-01
0.000000000000000000e+00 -1.208680022364624165e+05 6.861688421205914823e-01 1.467473143596709217e-02 3.071684781328156699e-01
0.000000000000000000e+00 -1.208655082923469017e+05 7.066163902711675160e-01 3.908657395571835114e-02 3.539616234235474224e-01
0.000000000000000000e+00 -1.208635973320275516e+05 7.946177679334255339e-01 1.011115741461716677e-01 2.612120942218256747e-01
0.000000000000000000e+00 -1.208615000802873110e+05 8.309538376707746865e-01 1.324058645652641530e-01 2.825527333959878540e-01
0.000000000000000000e+00 -1.208600603820301330e+05 8.036055379519819741e-01 3.926654681139041259e-02 1.612874310241183551e-01
0.000000000000000000e+00 -1.208585988215256075e+05 8.186157016028238198e-01 1.479193760331793950e-01 3.035727917577024648e-01
0.000000000000000000e+00 -1.208560852158354828e+05 7.429506494215477597e-01 1.202269072143957729e-02 1.241193414771381009e-01
0.000000000000000000e+00 -1.208548033306673751e+05 6.699661662895874947e-01 2.246931469087820599e-02 3.171743258426695800e-01
0.000000000000000000e+00 -1.208523838804094557e+05 8.241238419747113353e-01 1.087711414934159349e-01 2.449969565623240086e-01
0.000000000000000000e+00 -1.208518803524936229e+05 7.525971962091851930e-01 8.507080749195417013e-02 3.376865677441069913e-01
0.000000000000000000e+00 -1.208504168444165844e+05 7.560992539993032224e-01 2.621035567419938150e-02 1.577041736997385479e-01
0.000000000000000000e+00 -1.208485603233759903e+05 7.968479319273318318e-01 1.203263328361666717e-01 3.654556539468395426e-01
0.000000000000000000e+00 -1.208477971933366061e+05 7.840197175726083545e-01 5.748873111713237449e-02 3.035940742180706087e-01
0.000000000000000000e+00 -1.208472152330436220e+05 7.693036178496399646e-01 9.196294877863264716e-02 2.989460255373869169e-01
0.000000000000000000e+00 -1.208406114337594918e+05 7.818185668251518283e-01 1.452155098581942028e-02 1.235942039095541123e-01
0.000000000000000000e+00 -1.208389192496142932e+05 7.888400904777951306e-01 5.145639020015224663e-02 2.807630959379543434e-01
0.000000000000000000e+00 -1.208379410075725755e+05 7.542162068288640331e-01 8.507491280316681337e-02 3.392351402366502455e-01
0.000000000000000000e+00 -1.208375654876723420e+05 7.044720046489725274e-01 3.883501591191140800e-02 2.885215564648415665e-01
0.000000000000000000e+00 -1.208373779153314099e+05 6.426276163764984561e-01 1.114725409928774003e-02 2.990943947711953710e-01
0.000000000000000000e+00 -1.208369077624644124e+05 6.019958981900529471e-01 5.207161816719985126e-03 2.684459476808661593e-01
0.000000000000000000e+00 -1.208362011119400122e+05 8.132863222983682805e-01 1.036631149070749158e-01 3.079074322832683341e-01
0.000000000000000000e+00 -1.208349630765464390e+05 6.834014629116217376e-01 2.785022032488804200e-02 3.196924444712159197e-01
0.000000000000000000e+00 -1.208348723482676287e+05 7.727519509887580407e-01 4.116723393934940134e-02 2.861988942833194605e-01
0.000000000000000000e+00 -1.208346605775516946e+05 7.553751142918595507e-01 5.220929464721169033e-02 2.240828866894815086e-01
0.000000000000000000e+00 -1.208340936217690469e+05 8.242181280827800549e-01 7.080260338225319305e-02 2.225470175239315784e-01
0.000000000000000000e+00 -1.208332844833313138e+05 7.727878118074553715e-01 9.776041293842263613e-02 3.706602261080967908e-01
0.000000000000000000e+00 -1.208319566062667291e+05 7.635461614980310063e-01 9.330216904450039372e-02 3.327739560524143325e-01
0.000000000000000000e+00 -1.208242816036957520e+05 8.216686966723164565e-01 1.227042225302653611e-01 2.789432686620958446e-01
0.000000000000000000e+00 -1.208128830631816672e+05 6.830805009863059052e-01 2.025977941132517390e-02 2.180690913656717633e-01
0.000000000000000000e+00 -1.208121468981389044e+05 7.311174740041983533e-01 5.829665719553900338e-02 3.392551251003601553e-01
0.000000000000000000e+00 -1.208086890680902434e+05 8.098347086055335264e-01 1.121716955520382086e-01 2.727258062465882649e-01
0.000000000000000000e+00 -1.208070242375827656e+05 7.511796788021992688e-01 7.157843969739152712e-02 3.006488531318752822e-01
0.000000000000000000e+00 -1.208070205968132941e+05 8.195000725926910867e-01 6.684084621528851855e-02 2.260019704779807626e-01
0.000000000000000000e+00 -1.208034478854025947e+05 8.037402422714803318e-01 4.456632807229765625e-02 1.745690468137720552e-01
0.000000000000000000e+00 -1.208031658685057482e+05 8.117419030721918505e-01 1.086096299651707620e-01 3.051483951929573335e-01
0.000000000000000000e+00 -1.207984744175424566e+05 7.877796397828193964e-01 1.085938484099570056e-01 3.128048768942949254e-01
0.000000000000000000e+00 -1.207956940532707231e+05 7.343139818842885358e-01 5.449364768193398767e-02 3.444290752727381388e-01
0.000000000000000000e+00 -1.207910315902818256e+05 7.042595049646312999e-01 1.190633977255783904e-02 2.668952931478532076e-01
0.000000000000000000e+00 -1.207880097921249544e+05 6.778630912444089107e-01 1.540607044171404816e-02 3.032567528862651907e-01
0.000000000000000000e+00 -1.207851532783368311e+05 5.383857853269700122e-01 6.380513627106676466e-04 2.154532609036338142e-01
0.000000000000000000e+00 -1.207843626697324653e+05 7.271479134626570584e-01 4.788427041651499572e-02 3.369676614470275000e-01
0.000000000000000000e+00 -1.207813941977406212e+05 6.969574715368198614e-01 4.312570659622316782e-03 2.093753112862837273e-01
0.000000000000000000e+00 -1.207797989219990413e+05 8.051675273555537471e-01 2.504529714281389374e-02 1.558281426478836940e-01
0.000000000000000000e+00 -1.207710527610105055e+05 7.643486001234770510e-01 6.212514740316821271e-02 3.282432232356667923e-01
0.000000000000000000e+00 -1.207695659790393838e+05 8.061349570058321534e-01 2.779040017818557029e-02 1.689878459360755203e-01
0.000000000000000000e+00 -1.207654815235360875e+05 6.526568223303763627e-01 1.033174206431120012e-02 1.906736233475272435e-01
0.000000000000000000e+00 -1.207639773532983236e+05 7.518907197412935117e-01 3.961032251395846249e-02 3.037464002532064278e-01
0.000000000000000000e+00 -1.207584663318513340e+05 7.734984150011812165e-01 3.135119213307302477e-02 2.493428624380091829e-01
0.000000000000000000e+00 -1.207547660533888557e+05 7.567934898015881151e-01 7.223118480235868333e-02 3.190905347709114270e-01
0.000000000000000000e+00 -1.207499051248390751e+05 7.891262089221559028e-01 1.119775906174802493e-02 1.432133615166146789e-01
0.000000000000000000e+00 -1.207476901575888478e+05 7.611702955859763753e-01 5.480892694853423119e-02 3.162271968350652829e-01
0.000000000000000000e+00 -1.207411246383279504e+05 7.701426760454838094e-01 7.745101533187448428e-02 2.906718792509395133e-01
0.000000000000000000e+00 -1.207376234456430975e+05 7.920875862006868662e-01 8.847971535577847657e-02 2.771082037043685053e-01
0.000000000000000000e+00 -1.207363177571976994e+05 7.482049532972813166e-01 6.011580183893283635e-02 3.210136447308331586e-01
0.000000000000000000e+00 -1.207290467565649597e+05 7.705512844415371987e-01 7.093156947802958801e-02 3.160309351778664011e-01
0.000000000000000000e+00 -1.207174158628338482e+05 7.150012837528684218e-01 2.486465922287472985e-02 2.028563117203772137e-01
0.000000000000000000e+00 -1.207165425294471061e+05 7.955416405411366298e-01 8.169191126562869165e-02 2.709042178184566385e-01
0.000000000000000000e+00 -1.207142659679254866e+05 7.970897052195079491e-01 3.353630989627243153e-02 2.027389694808946485e-01
0.000000000000000000e+00 -1.207138753589786647e+05 7.353829588014026974e-01 4.825697709377152478e-02 2.810937867369432963e-01
0.000000000000000000e+00 -1.207114668140962021e+05 6.264647608619340335e-01 5.863473808781050067e-03 1.757754530772380752e-01
0.000000000000000000e+00 -1.207111129388005793e+05 7.473576268349355622e-01 5.721636154977072231e-02 2.987229844976935222e-01
0.000000000000000000e+00 -1.207101729667759355e+05 6.663528406118716108e-01 1.315578065635336635e-02 2.838941146826658990e-01
0.000000000000000000e+00 -1.207073810754488804e+05 7.693801807917429736e-01 6.750030769838122335e-02 3.053855549695860816e-01
0.000000000000000000e+00 -1.207072455232942448e+05 7.757488472235442023e-01 7.497921760684167491e-02 2.910798331758562840e-01
0.000000000000000000e+00 -1.207058237628169300e+05 7.887838148895998103e-01 5.308119197817595669e-02 2.080223341844508189e-01
0.000000000000000000e+00 -1.207054918466915406e+05 6.929887779357181143e-01 1.800039443237533288e-02 2.906675091650788856e-01
0.000000000000000000e+00 -1.207014607530985377e+05 7.265635925028848252e-01 3.928750894575760988e-02 3.063488923824316812e-01
0.000000000000000000e+00 -1.207003976954578829e+05 7.918292515094339512e-01 7.355310971427853062e-02 2.562099682321528071e-01
0.000000000000000000e+00 -1.206998799454164109e+05 7.646577389257537272e-01 6.377587737199474915e-02 2.714411199980619749e-01
0.000000000000000000e+00 -1.206991453586313728e+05 7.735388449417575085e-01 6.542628044017517741e-02 2.977016947943638137e-01
0.000000000000000000e+00 -1.206990715282000019e+05 7.791403399288059362e-01 5.796129635358815424e-02 2.283811292592652364e-01
0.000000000000000000e+00 -1.206970485202208947e+05 7.564713570761130157e-01 4.953356735245417752e-02 2.369713668424104913e-01
0.000000000000000000e+00 -1.206909511941357923e+05 7.884757235482307003e-01 7.249895778585757622e-02 2.673021822233390132e-01
0.000000000000000000e+00 -1.206885287285190425e+05 7.913503551983260831e-01 6.952797279244560258e-02 2.637033262284721458e-01
0.000000000000000000e+00 -1.206862780528141157e+05 6.971250655206937541e-01 2.067629058234754513e-02 2.126410946781343014e-01
0.000000000000000000e+00 -1.206854719909885898e+05 7.293419323408587562e-01 4.185107536578314136e-02 2.946887048622379712e-01
0.000000000000000000e+00 -1.206760243938792846e+05 6.984493777325138097e-01 2.181253153850193360e-02 2.200694108928968884e-01
0.000000000000000000e+00 -1.206745729934375267e+05 7.931322886567845343e-01 2.219191641543871718e-02 1.661809466001575863e-01
0.000000000000000000e+00 -1.206690143646774814e+05 7.829302120467340753e-01 3.942450908782246799e-02 2.378298667550275969e-01
0.000000000000000000e+00 -1.206679337986261380e+05 7.361706400430425568e-01 4.050114971066287595e-02 2.494144492966871018e-01
0.000000000000000000e+00 -1.206612325045046455e+05 7.191366022974037264e-01 1.353897788762070675e-02 2.466324993439744651e-01
0.000000000000000000e+00 -1.206601255128427729e+05 7.471847424633946133e-01 4.828651942691786214e-02 2.668616825354006572e-01
0.000000000000000000e+00 -1.206600656269999745e+05 7.573463570449133764e-01 5.205655918106166791e-02 2.569931087029364569e-01
0.000000000000000000e+00 -1.206485021204531658e+05 7.263043189515571152e-01 2.953077430028816508e-02 2.182658688132709246e-01
0.000000000000000000e+00 -1.206471568246263050e+05 7.493132063618722638e-01 3.839261824236428478e-02 2.197433829628846480e-01
0.000000000000000000e+00 -1.206416542547818390e+05 7.182299254267577870e-01 2.333394736518357160e-02 2.779892423718045569e-01
0.000000000000000000e+00 -1.206329237366748275e+05 7.466087404636396752e-01 4.444847838635501702e-02 2.610565089399213834e-01
0.000000000000000000e+00 -1.206202655415487097e+05 7.602945865740536879e-01 3.022950258988332806e-02 2.459294258047518555e-01
0.000000000000000000e+00 -1.206199233326852263e+05 7.626209381205998339e-01 3.539865746800807678e-02 1.994459380123448922e-01
0.000000000000000000e+00 -1.206194911349665490e+05 7.795683679901808105e-01 2.819760167178153587e-02 2.083972577695134554e-01
0.000000000000000000e+00 -1.206074348513769946e+05 7.809888414769935450e-01 4.297969134526369306e-02 2.200258861313447722e-01
0.000000000000000000e+00 -1.206056729385089275e+05 7.529609197022683054e-01 4.063992667021898431e-02 2.651623820862498704e-01
0.000000000000000000e+00 -1.205991088577870687e+05 7.303537036603746646e-01 2.402728116787822277e-02 2.619905290107965579e-01
0.000000000000000000e+00 -1.205756874562606245e+05 7.578418005603524410e-01 3.436907829905933021e-02 2.456059288538352536e-01
0.000000000000000000e+00 -1.205632267020674772e+05 6.549169001276133883e-01 1.740866376527150372e-03 1.871366922879427186e-01
0.000000000000000000e+00 -1.205379147907110018e+05 7.499976398036598546e-01 1.634255469941214844e-02 2.071547644686946299e-01
0.000000000000000000e+00 -1.205324434303548187e+05 7.321470567130210494e-01 2.318029799865561902e-02 1.994533369578891380e-01
0.000000000000000000e+00 -1.205311997721730731e+05 6.604964545283050770e-01 9.975118199844201783e-03 2.304303346089460192e-01
0.000000000000000000e+00 -1.205306867975526984e+05 7.206158765324349735e-01 2.418312394361055162e-02 2.374635956676236503e-01
0.000000000000000000e+00 -1.205091180532166472e+05 7.603395626604591007e-01 1.289041167581705949e-02 1.456473347206616031e-01
