logz logzerr logvol nlive logl logwt insert_order
-1.341455975974683533e+05 9.998586997628700601e+01 -1.334999999999982645e+00 4.000000000000000000e+02 -1.340280717879190634e+05 -1.340353995022057497e+05 nan
-1.340353995022057497e+05 1.349692726392643465e+02 -1.337499999999982592e+00 4.000000000000000000e+02 -1.340156657968892250e+05 -1.340229960111759137e+05 nan
-1.340229960070716916e+05 7.726281975832559112e+01 -1.339999999999982538e+00 4.000000000000000000e+02 -1.340045552159983490e+05 -1.340118879302850401e+05 nan
-1.340118879152943846e+05 7.913535680348249457e+01 -1.342499999999982485e+00 4.000000000000000000e+02 -1.338453761926385632e+05 -1.338527114069252566e+05 nan
-1.338527114069252566e+05 8.123657211144266910e+01 -1.344999999999982432e+00 4.000000000000000000e+02 -1.338226291821738123e+05 -1.338299668964605080e+05 nan
-1.338299668964603625e+05 6.730401786305324663e+01 -1.347499999999982379e+00 4.000000000000000000e+02 -1.336806397567447857e+05 -1.336879799710314837e+05 nan
-1.336879799710314837e+05 6.448788064253794516e+01 -1.349999999999982325e+00 4.000000000000000000e+02 -1.336431908968773787e+05 -1.336505336111640790e+05 nan
-1.336505336111640790e+05 1.618741663517944573e+01 -1.352499999999982272e+00 4.000000000000000000e+02 -1.336283486330846790e+05 -1.336356938473713817e+05 nan
-1.336356938470123278e+05 1.493435666320674748e+01 -1.354999999999982219e+00 4.000000000000000000e+02 -1.335732575106685399e+05 -1.335806052249552449e+05 nan
-1.335806052249552449e+05 2.384976211587375161e+01 -1.357499999999982165e+00 4.000000000000000000e+02 -1.335135576050822565e+05 -1.335209078193689347e+05 nan
-1.335209078193689347e+05 4.044169374777457904e+01 -1.359999999999982112e+00 4.000000000000000000e+02 -1.335028771420562989e+05 -1.335102298563429795e+05 nan
-1.335102298332959763e+05 4.939630991887892009e+00 -1.362499999999982059e+00 4.000000000000000000e+02 -1.334159425216186210e+05 -1.334232977359053039e+05 nan
-1.334232977359053039e+05 4.200602102965748941e+01 -1.364999999999982006e+00 4.000000000000000000e+02 -1.333044496431922889e+05 -1.333118073574789742e+05 nan
-1.333118073574789742e+05 7.722274204721448143e+01 -1.367499999999981952e+00 4.000000000000000000e+02 -1.332876470770786982e+05 -1.332950072913653858e+05 nan
-1.332950072913148324e+05 6.494537547804570465e+01 -1.369999999999981899e+00 4.000000000000000000e+02 -1.332639443976878538e+05 -1.332713071119745437e+05 nan
-1.332713071119744855e+05 4.200087026431545922e+01 -1.372499999999981846e+00 4.000000000000000000e+02 -1.332313288261477719e+05 -1.332386940404344641e+05 nan
-1.332386940404344641e+05 2.182328311409313670e+01 -1.374999999999981792e+00 4.000000000000000000e+02 -1.331642088626486366e+05 -1.331715765769353311e+05 nan
-1.331715765769353311e+05 4.319767075465115624e+01 -1.377499999999981739e+00 4.000000000000000000e+02 -1.331436400604121154e+05 -1.331510102746988123e+05 nan
-1.331510102746976481e+05 5.670037278294651983e+00 -1.379999999999981686e+00 4.000000000000000000e+02 -1.331029506428256573e+05 -1.331103233571123565e+05 nan
-1.331103233571123565e+05 1.977863827802330832e+01 -1.382499999999981632e+00 4.000000000000000000e+02 -1.330140530466607306e+05 -1.330214282609474321e+05 nan
-1.330214282609474321e+05 5.733615834132154276e+01 -1.384999999999981579e+00 4.000000000000000000e+02 -1.329642988337566203e+05 -1.329716765480433241e+05 nan
-1.329716765480433241e+05 5.911945795313243934e+01 -1.387499999999981526e+00 4.000000000000000000e+02 -1.329479493956884253e+05 -1.329553296099751024e+05 nan
-1.329553296098955616e+05 4.362260934123118261e+01 -1.389999999999981473e+00 4.000000000000000000e+02 -1.328864504498814640e+05 -1.328938331641681434e+05 nan
-1.328938331641681434e+05 6.674731252907827184e+01 -1.392499999999981419e+00 4.000000000000000000e+02 -1.328818398295030056e+05 -1.328892250437896873e+05 nan
-1.328892151226260467e+05 1.776241469210924251e+01 -1.394999999999981366e+00 4.000000000000000000e+02 -1.327623038106593012e+05 -1.327696915249459853e+05 nan
-1.327696915249459853e+05 6.763435800627563310e+01 -1.397499999999981313e+00 4.000000000000000000e+02 -1.327589654382154695e+05 -1.327663556525021559e+05 nan
-1.327663206874391180e+05 6.412094314176246712e+01 -1.399999999999981259e+00 4.000000000000000000e+02 -1.327310381587406737e+05 -1.327384308730273624e+05 nan
-1.327384308730273624e+05 4.130489755997128754e+01 -1.402499999999981206e+00 4.000000000000000000e+02 -1.327287944056889974e+05 -1.327361896199756884e+05 nan
-1.327360885760923848e+05 4.181258028560520756e+01 -1.404999999999981153e+00 4.000000000000000000e+02 -1.325890920980636147e+05 -1.325964898123503081e+05 nan
-1.325964898123503081e+05 6.575598696070734661e+01 -1.407499999999981100e+00 4.000000000000000000e+02 -1.325886465978518536e+05 -1.325960468121385493e+05 nan
-1.325955508319218934e+05 5.871722019000950610e+01 -1.409999999999981046e+00 4.000000000000000000e+02 -1.325873686166432162e+05 -1.325947713309299143e+05 nan
-1.325943938299887232e+05 4.005082522343158757e+01 -1.412499999999980993e+00 4.000000000000000000e+02 -1.325736124725397967e+05 -1.325810176868264971e+05 nan
-1.325810176852747682e+05 4.336996502119681196e+01 -1.414999999999980940e+00 4.000000000000000000e+02 -1.325222903841635562e+05 -1.325296980984502588e+05 nan
-1.325296980984502588e+05 2.176204133752839098e+01 -1.417499999999980886e+00 4.000000000000000000e+02 -1.325142685397518217e+05 -1.325216787540385267e+05 nan
-1.325216784250569763e+05 1.597804618047370973e+01 -1.419999999999980833e+00 4.000000000000000000e+02 -1.324792592834462121e+05 -1.324866719977328903e+05 nan
-1.324866719977328903e+05 1.882742399095364405e+01 -1.422499999999980780e+00 4.000000000000000000e+02 -1.324542284653248498e+05 -1.324616436796115304e+05 nan
-1.324616436796115304e+05 1.709717113241723752e+01 -1.424999999999980727e+00 4.000000000000000000e+02 -1.324431692245323793e+05 -1.324505869388190622e+05 nan
-1.324505869230387616e+05 5.002226694915060001e+00 -1.427499999999980673e+00 4.000000000000000000e+02 -1.323798307383334322e+05 -1.323872509526201175e+05 nan
-1.323872509526201175e+05 3.345308491118807126e+01 -1.429999999999980620e+00 4.000000000000000000e+02 -1.323613326576751715e+05 -1.323687553719618591e+05 nan
-1.323687553719525749e+05 4.038985011932867053e+01 -1.432499999999980567e+00 4.000000000000000000e+02 -1.321535157344056352e+05 -1.321609409486923250e+05 nan
-1.321609409486923250e+05 1.229396649114420512e+02 -1.434999999999980513e+00 4.000000000000000000e+02 -1.321403214202057279e+05 -1.321477491344924201e+05 nan
-1.321477491326266027e+05 6.092712581877741940e+01 -1.437499999999980460e+00 4.000000000000000000e+02 -1.320897196627804078e+05 -1.320971498770671024e+05 nan
-1.320971498770671024e+05 7.486906406169272543e+01 -1.439999999999980407e+00 4.000000000000000000e+02 -1.320610578158699209e+05 -1.320684905301566178e+05 nan
-1.320684905301566178e+05 7.909403098864467552e+01 -1.442499999999980353e+00 4.000000000000000000e+02 -1.320252427364566538e+05 -1.320326779507433530e+05 nan
-1.320326779507433530e+05 9.206072515362605202e+01 -1.444999999999980300e+00 4.000000000000000000e+02 -1.319892676206014585e+05 -1.319967053348881600e+05 nan
-1.319967053348881600e+05 3.717883963197225938e+01 -1.447499999999980247e+00 4.000000000000000000e+02 -1.318924539498015365e+05 -1.318998941640882404e+05 nan
-1.318998941640882404e+05 6.135482132646577469e+01 -1.449999999999980194e+00 4.000000000000000000e+02 -1.318709039983584371e+05 -1.318783467126451142e+05 nan
-1.318783467126446776e+05 6.389884152606222756e+01 -1.452499999999980140e+00 4.000000000000000000e+02 -1.318557645224346779e+05 -1.318632097367213573e+05 nan
-1.318632097364546207e+05 3.678040640990706578e+01 -1.454999999999980087e+00 4.000000000000000000e+02 -1.317150826554987289e+05 -1.317225303697854106e+05 nan
-1.317225303697854106e+05 6.679031167065777197e+01 -1.457499999999980034e+00 4.000000000000000000e+02 -1.317002486931903404e+05 -1.317076989074770245e+05 nan
-1.317076989071149728e+05 7.266536940613136153e+00 -1.459999999999979980e+00 4.000000000000000000e+02 -1.316528628355694236e+05 -1.316603155498561100e+05 nan
-1.316603155498561100e+05 1.745496356626346923e+01 -1.462499999999979927e+00 4.000000000000000000e+02 -1.316381520434993145e+05 -1.316456072577860032e+05 nan
-1.316456072573764832e+05 7.152136456344576843e+00 -1.464999999999979874e+00 4.000000000000000000e+02 -1.315968238683239033e+05 -1.316042815826105943e+05 nan
-1.316042815826105943e+05 2.209176299853520931e+01 -1.467499999999979821e+00 4.000000000000000000e+02 -1.315322079133086372e+05 -1.315396681275953306e+05 nan
-1.315396681275953306e+05 4.810995361597929332e+01 -1.469999999999979767e+00 4.000000000000000000e+02 -1.315282396846106276e+05 -1.315357023988973233e+05 nan
-1.315356836220708210e+05 3.411297945329422276e+01 -1.472499999999979714e+00 4.000000000000000000e+02 -1.314936581895042327e+05 -1.315011234037909308e+05 nan
-1.315011234037909308e+05 3.837417447770356205e+01 -1.474999999999979661e+00 4.000000000000000000e+02 -1.314596385349768971e+05 -1.314671062492635974e+05 nan
-1.314671062492635974e+05 5.116888003446611322e+01 -1.477499999999979607e+00 4.000000000000000000e+02 -1.314156938515682123e+05 -1.314231640658549150e+05 nan
-1.314231640658549150e+05 6.930132662047481062e+01 -1.479999999999979554e+00 4.000000000000000000e+02 -1.312698307684746978e+05 -1.312773034827614028e+05 nan
-1.312773034827614028e+05 7.666851046085871246e+01 -1.482499999999979501e+00 4.000000000000000000e+02 -1.312545379896456434e+05 -1.312620132039323216e+05 nan
-1.312620132037034782e+05 4.361952782483765390e+01 -1.484999999999979448e+00 4.000000000000000000e+02 -1.312465314040597586e+05 -1.312540091183464392e+05 nan
-1.312540087843072833e+05 4.490524089437978006e+01 -1.487499999999979394e+00 4.000000000000000000e+02 -1.311884371122781304e+05 -1.311959173265648133e+05 nan
-1.311959173265648133e+05 6.415135723535351531e+01 -1.489999999999979341e+00 4.000000000000000000e+02 -1.311821352315105032e+05 -1.311896179457971884e+05 nan
-1.311896161100409809e+05 2.663426236162894423e+00 -1.492499999999979288e+00 4.000000000000000000e+02 -1.311641504978727316e+05 -1.311716357121594192e+05 nan
-1.311716357121438778e+05 9.256546364002407046e+00 -1.494999999999979234e+00 4.000000000000000000e+02 -1.311630003137427557e+05 -1.311704880280294456e+05 nan
-1.311702123900110601e+05 8.089109309791483682e+00 -1.497499999999979181e+00 4.000000000000000000e+02 -1.311329236130736826e+05 -1.311404138273603749e+05 nan
-1.311404138273603749e+05 1.989910030134001317e+01 -1.499999999999979128e+00 4.000000000000000000e+02 -1.311025294486001658e+05 -1.311100221628868603e+05 nan
-1.311100221628868603e+05 2.609777959571929529e+01 -1.502499999999979075e+00 4.000000000000000000e+02 -1.310436362612011144e+05 -1.310511314754878113e+05 nan
-1.310511314754878113e+05 4.254578348669166132e+01 -1.504999999999979021e+00 4.000000000000000000e+02 -1.310021992243596469e+05 -1.310096969386463315e+05 nan
-1.310096969386463315e+05 6.323648856512676986e+01 -1.507499999999978968e+00 4.000000000000000000e+02 -1.309681151135707478e+05 -1.309756153278574347e+05 nan
-1.309756153278574347e+05 7.156064575943472050e+01 -1.509999999999978915e+00 4.000000000000000000e+02 -1.309663217449577933e+05 -1.309738244592444826e+05 nan
-1.309736701812508691e+05 7.187805937255527056e+01 -1.512499999999978861e+00 4.000000000000000000e+02 -1.309541183356753027e+05 -1.309616235499619943e+05 nan
-1.309616235440977325e+05 6.567867523481070613e+00 -1.514999999999978808e+00 4.000000000000000000e+02 -1.309538786896290112e+05 -1.309613864039157052e+05 nan
-1.309608048138024024e+05 3.881912997611447036e+00 -1.517499999999978755e+00 4.000000000000000000e+02 -1.309117773875057319e+05 -1.309192876017924282e+05 nan
-1.309192876017924282e+05 1.970986338896598156e+01 -1.519999999999978701e+00 4.000000000000000000e+02 -1.307820136934226321e+05 -1.307895264077093161e+05 nan
-1.307895264077093161e+05 7.198960123991511750e+01 -1.522499999999978648e+00 4.000000000000000000e+02 -1.307184447081977705e+05 -1.307259599224844569e+05 nan
-1.307259599224844569e+05 7.760273399702477093e+01 -1.524999999999978595e+00 4.000000000000000000e+02 -1.306862504172605986e+05 -1.306937681315472873e+05 nan
-1.306937681315472873e+05 6.234583256652340566e+01 -1.527499999999978542e+00 4.000000000000000000e+02 -1.306565614258510905e+05 -1.306640816401377815e+05 nan
-1.306640816401377815e+05 1.978595008464595395e+01 -1.529999999999978488e+00 4.000000000000000000e+02 -1.306477740661988646e+05 -1.306552967804855580e+05 nan
-1.306552966274646751e+05 1.731126480028754600e+01 -1.532499999999978435e+00 4.000000000000000000e+02 -1.306109085672992514e+05 -1.306184337815859471e+05 nan
-1.306184337815859471e+05 2.460381009401278263e+01 -1.534999999999978382e+00 4.000000000000000000e+02 -1.305396704194625490e+05 -1.305471981337492471e+05 nan
-1.305471981337492471e+05 5.154701125997819844e+01 -1.537499999999978328e+00 4.000000000000000000e+02 -1.305208188888080040e+05 -1.305283491030946898e+05 nan
-1.305283491030881705e+05 4.537178411776319820e+01 -1.539999999999978275e+00 4.000000000000000000e+02 -1.303965891937959241e+05 -1.304041219080826122e+05 nan
-1.304041219080826122e+05 5.316155034452125960e+01 -1.542499999999978222e+00 4.000000000000000000e+02 -1.303888008445303276e+05 -1.303963360588170181e+05 nan
-1.303963356433291046e+05 4.820049598324247597e+01 -1.544999999999978169e+00 4.000000000000000000e+02 -1.303383172586090950e+05 -1.303458549728957878e+05 nan
-1.303458549728957878e+05 4.976478652592892615e+01 -1.547499999999978115e+00 4.000000000000000000e+02 -1.303005586355420819e+05 -1.303080988498287770e+05 nan
-1.303080988498287770e+05 3.298406602086422623e+01 -1.549999999999978062e+00 4.000000000000000000e+02 -1.302583606924297637e+05 -1.302659034067164612e+05 nan
-1.302659034067164612e+05 4.549999928253517822e+01 -1.552499999999978009e+00 4.000000000000000000e+02 -1.302221138481245871e+05 -1.302296590624112723e+05 nan
-1.302296590624112723e+05 2.877764219977333227e+01 -1.554999999999977955e+00 4.000000000000000000e+02 -1.302016546058761305e+05 -1.302092023201628181e+05 nan
-1.302092023201615084e+05 1.635204796982560183e+01 -1.557499999999977902e+00 4.000000000000000000e+02 -1.300811761069349304e+05 -1.300887263212216203e+05 nan
-1.300887263212216203e+05 6.668106499539275944e+01 -1.559999999999977849e+00 4.000000000000000000e+02 -1.300786099532445951e+05 -1.300861626675312873e+05 nan
-1.300860884669557854e+05 3.991519143148807558e+01 -1.562499999999977796e+00 4.000000000000000000e+02 -1.300771042010016099e+05 -1.300846594152883044e+05 nan
-1.300844446781929873e+05 4.014442122417789705e+01 -1.564999999999977742e+00 4.000000000000000000e+02 -1.300713944331683888e+05 -1.300789521474550857e+05 nan
-1.300789480384975323e+05 4.139016576356090837e+01 -1.567499999999977689e+00 4.000000000000000000e+02 -1.299838545185081603e+05 -1.299914147327948449e+05 nan
-1.299914147327948449e+05 4.316089988237169450e+01 -1.569999999999977636e+00 4.000000000000000000e+02 -1.299758440836934751e+05 -1.299834067979801621e+05 nan
-1.299834064652242087e+05 2.592854737704160328e+01 -1.572499999999977582e+00 4.000000000000000000e+02 -1.299197783060707443e+05 -1.299273435203574336e+05 nan
-1.299273435203574336e+05 4.384382369551796899e+01 -1.574999999999977529e+00 4.000000000000000000e+02 -1.298634872307079349e+05 -1.298710549449946266e+05 nan
-1.298710549449946266e+05 3.618429126833112264e+01 -1.577499999999977476e+00 4.000000000000000000e+02 -1.298379489463217906e+05 -1.298455191606084845e+05 nan
-1.298455191606084700e+05 4.160056768867707433e+01 -1.579999999999977423e+00 4.000000000000000000e+02 -1.298062239185997169e+05 -1.298137966328864131e+05 nan
-1.298137966328864131e+05 3.195958279974362526e+01 -1.582499999999977369e+00 4.000000000000000000e+02 -1.297901418494836544e+05 -1.297977170637703384e+05 nan
-1.297977170636664086e+05 6.200300354444126860e+00 -1.584999999999977316e+00 4.000000000000000000e+02 -1.297550183784326800e+05 -1.297625960927193664e+05 nan
-1.297625960927193664e+05 2.129250693795012239e+01 -1.587499999999977263e+00 4.000000000000000000e+02 -1.297426406931835954e+05 -1.297502209074702841e+05 nan
-1.297502209032482206e+05 2.315609573569426516e+01 -1.589999999999977209e+00 4.000000000000000000e+02 -1.296857385525449645e+05 -1.296933212668316555e+05 nan
-1.296933212668316555e+05 4.578397985023215710e+01 -1.592499999999977156e+00 4.000000000000000000e+02 -1.296342547442302020e+05 -1.296418399585168954e+05 nan
-1.296418399585168954e+05 2.548855558975513702e+01 -1.594999999999977103e+00 4.000000000000000000e+02 -1.295776328039253276e+05 -1.295852205182120233e+05 nan
-1.295852205182120233e+05 3.404590318059112519e+01 -1.597499999999977049e+00 4.000000000000000000e+02 -1.295380065369875956e+05 -1.295455967512742936e+05 nan
-1.295455967512742936e+05 2.775062571758924435e+01 -1.599999999999976996e+00 4.000000000000000000e+02 -1.295329812342584482e+05 -1.295405739485451340e+05 nan
-1.295405673840964300e+05 1.209286225348686550e+01 -1.602499999999976943e+00 4.000000000000000000e+02 -1.294821179223598447e+05 -1.294897131366465328e+05 nan
-1.294897131366465328e+05 2.600393082406458234e+01 -1.604999999999976890e+00 4.000000000000000000e+02 -1.294729250733712543e+05 -1.294805227876579447e+05 nan
